window_id,input_id,source_file,source_index,predicted_class_name,confidence,original_route,monitoring_status,auto_clearance_suspended,effective_route,monitoring_override_applied,monitoring_reason
1,record_000771591:0,artifacts/input_files/record_000771591.npy,0,Normal,0.9998440742492676,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000771659:0,artifacts/input_files/record_000771659.npy,0,Normal,0.9987887740135193,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000771675:0,artifacts/input_files/record_000771675.npy,0,Normal,0.9995495676994324,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000771887:0,artifacts/input_files/record_000771887.npy,0,Normal,0.9986312985420227,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000771979:0,artifacts/input_files/record_000771979.npy,0,Normal,0.9995508790016174,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000772539:0,artifacts/input_files/record_000772539.npy,0,Normal,0.9999154806137085,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000773539:0,artifacts/input_files/record_000773539.npy,0,Normal,0.9992808699607849,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000773715:0,artifacts/input_files/record_000773715.npy,0,Normal,0.9937782287597656,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000773717:0,artifacts/input_files/record_000773717.npy,0,Normal,0.9993828535079956,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000773866:0,artifacts/input_files/record_000773866.npy,0,Normal,0.9990668892860413,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000774103:0,artifacts/input_files/record_000774103.npy,0,Normal,0.9989462494850159,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000774105:0,artifacts/input_files/record_000774105.npy,0,Normal,0.9983519315719604,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000774468:0,artifacts/input_files/record_000774468.npy,0,Normal,0.996731162071228,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000774813:0,artifacts/input_files/record_000774813.npy,0,Normal,0.9996334314346313,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000775000:0,artifacts/input_files/record_000775000.npy,0,Normal,0.9993830919265747,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000775508:0,artifacts/input_files/record_000775508.npy,0,Normal,0.9946950078010559,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000775621:0,artifacts/input_files/record_000775621.npy,0,Normal,0.9996191263198853,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000775660:0,artifacts/input_files/record_000775660.npy,0,Scratch,0.8949760794639587,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000776064:0,artifacts/input_files/record_000776064.npy,0,Loc,0.5639598965644836,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000776083:0,artifacts/input_files/record_000776083.npy,0,Normal,0.9950672388076782,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000776107:0,artifacts/input_files/record_000776107.npy,0,Normal,0.9996597766876221,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000776400:0,artifacts/input_files/record_000776400.npy,0,Edge-Loc,0.9952102303504944,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000776422:0,artifacts/input_files/record_000776422.npy,0,Edge-Loc,0.8586204051971436,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000776653:0,artifacts/input_files/record_000776653.npy,0,Normal,0.9995768666267395,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000776862:0,artifacts/input_files/record_000776862.npy,0,Normal,0.9927449226379395,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000776865:0,artifacts/input_files/record_000776865.npy,0,Normal,0.9999610185623169,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000776873:0,artifacts/input_files/record_000776873.npy,0,Normal,0.9970595240592957,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000776999:0,artifacts/input_files/record_000776999.npy,0,Normal,0.9997941851615906,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000777099:0,artifacts/input_files/record_000777099.npy,0,Normal,0.9998670816421509,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000777514:0,artifacts/input_files/record_000777514.npy,0,Normal,0.9987654685974121,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000777566:0,artifacts/input_files/record_000777566.npy,0,Normal,0.9989902377128601,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000778038:0,artifacts/input_files/record_000778038.npy,0,Normal,0.9981209635734558,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000778289:0,artifacts/input_files/record_000778289.npy,0,Normal,0.9972687363624573,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000778300:0,artifacts/input_files/record_000778300.npy,0,Normal,0.9989284873008728,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000778774:0,artifacts/input_files/record_000778774.npy,0,Normal,0.9995589852333069,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000778834:0,artifacts/input_files/record_000778834.npy,0,Normal,0.9994650483131409,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000778853:0,artifacts/input_files/record_000778853.npy,0,Normal,0.998611330986023,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000778899:0,artifacts/input_files/record_000778899.npy,0,Normal,0.9992544054985046,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000779056:0,artifacts/input_files/record_000779056.npy,0,Normal,0.9992300271987915,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000779080:0,artifacts/input_files/record_000779080.npy,0,Normal,0.9991275668144226,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000779133:0,artifacts/input_files/record_000779133.npy,0,Normal,0.9996978044509888,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000779141:0,artifacts/input_files/record_000779141.npy,0,Normal,0.9989718198776245,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000779144:0,artifacts/input_files/record_000779144.npy,0,Normal,0.9988987445831299,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000779270:0,artifacts/input_files/record_000779270.npy,0,Normal,0.9979351758956909,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000779403:0,artifacts/input_files/record_000779403.npy,0,Normal,0.9989368319511414,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000779637:0,artifacts/input_files/record_000779637.npy,0,Normal,0.9981175661087036,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000779641:0,artifacts/input_files/record_000779641.npy,0,Normal,0.9976887702941895,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000779782:0,artifacts/input_files/record_000779782.npy,0,Normal,0.9984279870986938,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000780119:0,artifacts/input_files/record_000780119.npy,0,Normal,0.9992688298225403,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000780161:0,artifacts/input_files/record_000780161.npy,0,Normal,0.9992628693580627,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000780366:0,artifacts/input_files/record_000780366.npy,0,Normal,0.9952768087387085,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000780580:0,artifacts/input_files/record_000780580.npy,0,Normal,0.9966936111450195,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000780839:0,artifacts/input_files/record_000780839.npy,0,Normal,0.9981392621994019,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000780857:0,artifacts/input_files/record_000780857.npy,0,Normal,0.9953488707542419,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000781426:0,artifacts/input_files/record_000781426.npy,0,Normal,0.9987080097198486,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000781430:0,artifacts/input_files/record_000781430.npy,0,Normal,0.9962305426597595,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000781486:0,artifacts/input_files/record_000781486.npy,0,Normal,0.998893678188324,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000781516:0,artifacts/input_files/record_000781516.npy,0,Normal,0.9955918192863464,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000781629:0,artifacts/input_files/record_000781629.npy,0,Normal,0.9976840019226074,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000781676:0,artifacts/input_files/record_000781676.npy,0,Normal,0.9953503608703613,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000781681:0,artifacts/input_files/record_000781681.npy,0,Normal,0.9965091347694397,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000781907:0,artifacts/input_files/record_000781907.npy,0,Normal,0.9974839687347412,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000781915:0,artifacts/input_files/record_000781915.npy,0,Normal,0.9975587129592896,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000782962:0,artifacts/input_files/record_000782962.npy,0,Normal,0.9992801547050476,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000782969:0,artifacts/input_files/record_000782969.npy,0,Normal,0.9950358271598816,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000782972:0,artifacts/input_files/record_000782972.npy,0,Normal,0.9968706965446472,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000783176:0,artifacts/input_files/record_000783176.npy,0,Normal,0.9986055493354797,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000783185:0,artifacts/input_files/record_000783185.npy,0,Normal,0.9984040856361389,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000783241:0,artifacts/input_files/record_000783241.npy,0,Normal,0.9999268054962158,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000783242:0,artifacts/input_files/record_000783242.npy,0,Normal,0.9978286623954773,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000783280:0,artifacts/input_files/record_000783280.npy,0,Normal,0.9987665414810181,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000783526:0,artifacts/input_files/record_000783526.npy,0,Normal,0.9983047246932983,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000783561:0,artifacts/input_files/record_000783561.npy,0,Normal,0.9994611144065857,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000783630:0,artifacts/input_files/record_000783630.npy,0,Normal,0.9979750514030457,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000784139:0,artifacts/input_files/record_000784139.npy,0,Normal,0.9995904564857483,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000784150:0,artifacts/input_files/record_000784150.npy,0,Normal,0.9973063468933105,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000784158:0,artifacts/input_files/record_000784158.npy,0,Normal,0.9980112314224243,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000784370:0,artifacts/input_files/record_000784370.npy,0,Normal,0.9998360872268677,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000784375:0,artifacts/input_files/record_000784375.npy,0,Normal,0.9999653100967407,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000784389:0,artifacts/input_files/record_000784389.npy,0,Normal,0.9998080134391785,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000784518:0,artifacts/input_files/record_000784518.npy,0,Normal,0.9998612403869629,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000784541:0,artifacts/input_files/record_000784541.npy,0,Normal,0.999817430973053,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000784551:0,artifacts/input_files/record_000784551.npy,0,Normal,0.999605119228363,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000784850:0,artifacts/input_files/record_000784850.npy,0,Normal,0.9998522996902466,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000785054:0,artifacts/input_files/record_000785054.npy,0,Normal,0.9999868869781494,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000785124:0,artifacts/input_files/record_000785124.npy,0,Normal,0.9999459981918335,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000785441:0,artifacts/input_files/record_000785441.npy,0,Normal,0.9999794960021973,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000785519:0,artifacts/input_files/record_000785519.npy,0,Normal,0.9999336004257202,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000785531:0,artifacts/input_files/record_000785531.npy,0,Normal,0.9999785423278809,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000785975:0,artifacts/input_files/record_000785975.npy,0,Normal,0.9999536275863647,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000786178:0,artifacts/input_files/record_000786178.npy,0,Normal,0.9998904466629028,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000786216:0,artifacts/input_files/record_000786216.npy,0,Normal,0.9999624490737915,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000786223:0,artifacts/input_files/record_000786223.npy,0,Normal,0.9971185922622681,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000786265:0,artifacts/input_files/record_000786265.npy,0,Edge-Loc,0.5381432771682739,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000786425:0,artifacts/input_files/record_000786425.npy,0,Normal,0.9999444484710693,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000786431:0,artifacts/input_files/record_000786431.npy,0,Normal,0.9998160004615784,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000786514:0,artifacts/input_files/record_000786514.npy,0,Normal,0.9986451268196106,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000786621:0,artifacts/input_files/record_000786621.npy,0,Normal,0.9749811291694641,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000786622:0,artifacts/input_files/record_000786622.npy,0,Normal,0.9998513460159302,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000786631:0,artifacts/input_files/record_000786631.npy,0,Normal,0.999537467956543,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787005:0,artifacts/input_files/record_000787005.npy,0,Normal,0.9999446868896484,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787010:0,artifacts/input_files/record_000787010.npy,0,Normal,0.9999833106994629,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787013:0,artifacts/input_files/record_000787013.npy,0,Normal,0.9999902248382568,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787367:0,artifacts/input_files/record_000787367.npy,0,Normal,0.9934531450271606,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787373:0,artifacts/input_files/record_000787373.npy,0,Normal,0.9951351284980774,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787452:0,artifacts/input_files/record_000787452.npy,0,Normal,0.9999756813049316,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787461:0,artifacts/input_files/record_000787461.npy,0,Normal,0.9613081812858582,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787540:0,artifacts/input_files/record_000787540.npy,0,Normal,0.9999508857727051,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787645:0,artifacts/input_files/record_000787645.npy,0,Normal,0.999806821346283,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787647:0,artifacts/input_files/record_000787647.npy,0,Normal,0.9990299940109253,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787818:0,artifacts/input_files/record_000787818.npy,0,Normal,0.9999854564666748,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787824:0,artifacts/input_files/record_000787824.npy,0,Normal,0.9996587038040161,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787834:0,artifacts/input_files/record_000787834.npy,0,Normal,0.9999130964279175,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000787888:0,artifacts/input_files/record_000787888.npy,0,Normal,0.9999071359634399,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000788143:0,artifacts/input_files/record_000788143.npy,0,Normal,0.9999468326568604,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000788278:0,artifacts/input_files/record_000788278.npy,0,Normal,0.9999692440032959,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000788331:0,artifacts/input_files/record_000788331.npy,0,Edge-Ring,0.396675705909729,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000789015:0,artifacts/input_files/record_000789015.npy,0,Normal,0.9962005019187927,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000789027:0,artifacts/input_files/record_000789027.npy,0,Normal,0.9953287839889526,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000789139:0,artifacts/input_files/record_000789139.npy,0,Normal,0.9808810949325562,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000789241:0,artifacts/input_files/record_000789241.npy,0,Normal,0.9823752045631409,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000789248:0,artifacts/input_files/record_000789248.npy,0,Normal,0.9764572978019714,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000789956:0,artifacts/input_files/record_000789956.npy,0,Normal,0.9927213788032532,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000789980:0,artifacts/input_files/record_000789980.npy,0,Normal,0.9915826916694641,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000790494:0,artifacts/input_files/record_000790494.npy,0,Normal,0.9999243021011353,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000790538:0,artifacts/input_files/record_000790538.npy,0,Normal,0.9990930557250977,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000790697:0,artifacts/input_files/record_000790697.npy,0,Normal,0.9992541670799255,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000790703:0,artifacts/input_files/record_000790703.npy,0,Normal,0.9996877908706665,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000791008:0,artifacts/input_files/record_000791008.npy,0,Normal,0.9999514818191528,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000791009:0,artifacts/input_files/record_000791009.npy,0,Normal,0.9996651411056519,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000791331:0,artifacts/input_files/record_000791331.npy,0,Normal,0.9999265670776367,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000791342:0,artifacts/input_files/record_000791342.npy,0,Normal,0.9999587535858154,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000791578:0,artifacts/input_files/record_000791578.npy,0,Normal,0.9999960660934448,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000791638:0,artifacts/input_files/record_000791638.npy,0,Normal,0.999945878982544,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000791648:0,artifacts/input_files/record_000791648.npy,0,Edge-Loc,0.6579093933105469,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000791653:0,artifacts/input_files/record_000791653.npy,0,Normal,0.9983634352684021,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000791938:0,artifacts/input_files/record_000791938.npy,0,Normal,0.9996743202209473,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000791953:0,artifacts/input_files/record_000791953.npy,0,Normal,0.9993971586227417,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000791983:0,artifacts/input_files/record_000791983.npy,0,Normal,0.9995927214622498,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000792448:0,artifacts/input_files/record_000792448.npy,0,Normal,0.9999465942382812,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000792522:0,artifacts/input_files/record_000792522.npy,0,Normal,0.9996139407157898,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000792574:0,artifacts/input_files/record_000792574.npy,0,Loc,0.9696846604347229,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000792579:0,artifacts/input_files/record_000792579.npy,0,Normal,0.999462902545929,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000792586:0,artifacts/input_files/record_000792586.npy,0,Normal,0.9999948740005493,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000793208:0,artifacts/input_files/record_000793208.npy,0,Normal,0.9999938011169434,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000794064:0,artifacts/input_files/record_000794064.npy,0,Normal,0.9996116757392883,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000794076:0,artifacts/input_files/record_000794076.npy,0,Normal,0.9999064207077026,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000794262:0,artifacts/input_files/record_000794262.npy,0,Normal,0.9999109506607056,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000794275:0,artifacts/input_files/record_000794275.npy,0,Normal,0.999983549118042,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000794466:0,artifacts/input_files/record_000794466.npy,0,Normal,0.9776322841644287,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000794478:0,artifacts/input_files/record_000794478.npy,0,Normal,0.999950647354126,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000794789:0,artifacts/input_files/record_000794789.npy,0,Normal,0.9988289475440979,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000794794:0,artifacts/input_files/record_000794794.npy,0,Normal,0.9998503923416138,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000794799:0,artifacts/input_files/record_000794799.npy,0,Normal,0.899715781211853,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000794958:0,artifacts/input_files/record_000794958.npy,0,Normal,0.9999736547470093,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000795003:0,artifacts/input_files/record_000795003.npy,0,Normal,0.9976987242698669,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
